Name,Batch,Age,Proof,ReleaseYear,Distillery,Type,TTB_ID,url
George T. Stagg (GTS),BTAC Fall 2025,15,142.8,2025,Buffalo Trace,Bourbon,,https://www.breakingbourbon.com/review/george-t-stagg-2025
George T. Stagg (GTS),BTAC Fall 2024,15,136.1,2024,Buffalo Trace,Bourbon,,https://www.breakingbourbon.com/review/george-t-stagg-2024
George T. Stagg (GTS),BTAC Fall 2023,15,135.0,2023,Buffalo Trace,Bourbon,,https://www.breakingbourbon.com/review/george-t-stagg-2023
George T. Stagg (GTS),BTAC Fall 2022,15,138.7,2022,Buffalo Trace,Bourbon,,https://www.breakingbourbon.com/review/george-t-stagg-2022
George T. Stagg (GTS),BTAC Fall 2020,15,130.4,2020,Buffalo Trace,Bourbon,,https://www.breakingbourbon.com/review/george-t-stagg-2020
George T. Stagg (GTS),BTAC Fall 2019,15,116.9,2019,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2018,15,124.9,2018,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2017,15,129.2,2017,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2016,15,144.1,2016,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2015,15,138.2,2015,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2014,15,138.1,2014,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2013,15,128.2,2013,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2012,15,142.8,2012,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2011,15,142.6,2011,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
George T. Stagg (GTS),BTAC Fall 2010,15,143.0,2010,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/george-t-stagg-bourbon/
Jack Daniel's 10 Year,Batch 4,10,97.0,2025,Jack Daniel's,Tennessee Whiskey,25176001000385,https://www.jackdaniels.com/en-us/whiskey/10-year-old-tennessee-whiskey
Jack Daniel's 10 Year,Batch 3,10,97.0,2024,Jack Daniel's,Tennessee Whiskey,24002001000457,https://www.jackdaniels.com/en-us/whiskey/10-year-old-tennessee-whiskey
Jack Daniel's 10 Year,Batch 2,10,97.0,2023,Jack Daniel's,Tennessee Whiskey,23010001000241,https://www.jackdaniels.com/en-us/whiskey/10-year-old-tennessee-whiskey
Jack Daniel's 10 Year,Batch 1,10,97.0,2021,Jack Daniel's,Tennessee Whiskey,21091001000930,https://www.jackdaniels.com/en-us/whiskey/10-year-old-tennessee-whiskey
Jack Daniel's 12 Year,Batch 3,12,107.0,2025,Jack Daniel's,Tennessee Whiskey,25176001000390,https://www.jackdaniels.com/en-us/whiskey/12-year-old-tennessee-whiskey
Jack Daniel's 12 Year,Batch 2,12,107.0,2024,Jack Daniel's,Tennessee Whiskey,24002001000458,https://www.jackdaniels.com/en-us/whiskey/12-year-old-tennessee-whiskey
Jack Daniel's 12 Year,Batch 1,12,107.0,2023,Jack Daniel's,Tennessee Whiskey,23010001000270,https://www.jackdaniels.com/en-us/whiskey/12-year-old-tennessee-whiskey
Jack Daniel's 14 Year,Batch 1,14,126.3,2025,Jack Daniel's,Tennessee Whiskey,25182001000563,https://www.jackdaniels.com/en-us/whiskey/14-year-old-tennessee-whiskey
Jack Daniel's Special Release,2025 - Tanyard Hill Rye,9-10,130.2-148.8,2025,Jack Daniel's,Rye,25028001000211,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Jack Daniel's Special Release,2024 - Coy Hill,11,122-137.5,2024,Jack Daniel's,Tennessee Whiskey,24050001000497,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Jack Daniel's Special Release,2023 - Twice Barreled Heritage Barrel Rye,7.5,100.0,2023,Jack Daniel's,Rye,,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Jack Daniel's Special Release,2022 - Twice Barreled American Single Malt,,105.7-107.8,2022,Jack Daniel's,American Whiskey,,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Jack Daniel's Special Release,2021 - Coy Hill High Proof,9,137.4-148.3,2021,Jack Daniel's,Tennessee Whiskey,,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Jack Daniel's Special Release,2020 - Barrel Proof Rye,,125-140,2020,Jack Daniel's,Rye,,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Jack Daniel's Special Release,2019 - Heritage Barrel,8,100.0,2019,Jack Daniel's,Tennessee Whiskey,,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Jack Daniel's Special Release,2018 - Heritage Barrel,7,100.0,2018,Jack Daniel's,Tennessee Whiskey,,https://www.jackdaniels.com/en-us/whiskey/single-barrel-heritage-barrel-special-release
Knob Creek 15 Year (KC15),2021,15,100.0,2021,Knob Creek,Bourbon,,https://www.knobcreek.com/
Knob Creek 15 Year (KC15),2020,15,100.0,2020,Knob Creek,Bourbon,,https://www.breakingbourbon.com/review/knob-creek-15-year-2020-limited-edition
Knob Creek 18 Year (KC18),2024,18,100.0,2024,Knob Creek,Bourbon,,https://www.knobcreek.com/whiskies/18-year-old-bourbon-whiskey
Knob Creek 18 Year (KC18),2023,18,100.0,2023,Knob Creek,Bourbon,,https://www.knobcreek.com/whiskies/18-year-old-bourbon-whiskey
Knob Creek 18 Year (KC18),2022,18,100.0,2022,Knob Creek,Bourbon,,https://www.knobcreek.com/whiskies/18-year-old-bourbon-whiskey
Knob Creek 2001 Limited Edition,Batch 5,14,100.0,2016,Knob Creek,Bourbon,,https://www.breakingbourbon.com/article/knob-creek-2001-face-off
Knob Creek 2001 Limited Edition,Batch 4,14,100.0,2016,Knob Creek,Bourbon,,https://www.breakingbourbon.com/article/knob-creek-2001-face-off
Knob Creek 2001 Limited Edition,Batch 3,14,100.0,2016,Knob Creek,Bourbon,,https://www.breakingbourbon.com/article/knob-creek-2001-face-off
Knob Creek 2001 Limited Edition,Batch 2,14,100.0,2016,Knob Creek,Bourbon,,https://www.breakingbourbon.com/article/knob-creek-2001-face-off
Knob Creek 2001 Limited Edition,Batch 1,14,100.0,2016,Knob Creek,Bourbon,,https://www.breakingbourbon.com/article/knob-creek-2001-face-off
Knob Creek 21 Year (KC21),2025,21,100.0,2025,Knob Creek,Bourbon,,https://www.knobcreek.com/whiskies/21-year-old-bourbon-whiskey
Knob Creek 25th Anniversary,2017,12-13,122.0,2017,Knob Creek,Bourbon,,https://www.knobcreek.com/
Larceny Barrel Proof,C925,,119.6,2025,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,B525,,117.4,2025,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,A125,,125.0,2025,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,C924,,125.1,2024,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,B524,,125.4,2024,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,A124,,124.2,2024,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,C923,,126.4,2023,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/larceny-barrel-proof-batch-c923
Larceny Barrel Proof,B523,,124.4,2023,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/larceny-barrel-proof-batch-b523
Larceny Barrel Proof,A123,,125.8,2023,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/larceny-barrel-proof-batch-a123
Larceny Barrel Proof,C922,,126.6,2022,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,B522,,123.8,2022,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,A122,,124.4,2022,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,C921,,122.6,2021,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,B521,,121.0,2021,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,A121,,114.8,2021,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,C920,,122.4,2020,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,B520,,122.2,2020,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Larceny Barrel Proof,A120,,123.2,2020,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/larceny-barrel-proof.php
Little Book,Chapter 9: None For Granted,,121.8,2025,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/little-book-chapter-9-none-for-granted
Little Book,Chapter 8: Path Not Taken,,120.0,2024,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/little-book-chapter-8-path-not-taken
Little Book,Chapter 7: In Retrospect,,118.1,2023,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/little-book-chapter-7-in-retrospect
Little Book,Chapter 6: To The Finish,,117.45,2022,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/little-book-chapter-6-to-the-finish
Little Book,Chapter 5: The Invitation,,116.8,2021,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/previous-releases
Little Book,Chapter 4: Lessons Honored,,122.8,2020,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/little-book-chapter-4-lessons-honored
Little Book,Chapter 3: The Road Home,,122.6,2019,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/previous-releases
Little Book,Chapter 2: Noe Simple Task,,118.8,2018,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/little-book-chapter-2-noe-simple-task
Little Book,Chapter 1: The Easy,,120.48,2017,Jim Beam,Bourbon,,https://www.beamdistilling.com/littlebook/whiskies/previous-releases
Michter's 20 Year Bourbon (M20),2025,20,114.2,2025,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2024,20,114.2,2024,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2022,20,114.2,2022,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2021,20,114.2,2021,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2019,20,114.2,2019,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2018,20,114.2,2018,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2017,20,114.2,2017,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2015,20,114.2,2015,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 20 Year Bourbon (M20),2012,20,114.6,2012,Michter's,Bourbon,,https://michters.com/20-year-kentucky-straight-bourbon/
Michter's 25 Year Bourbon (M25),2023,25,116.2,2023,Michter's,Bourbon,,https://michters.com/25-year-kentucky-straight-bourbon/
Michter's 25 Year Bourbon (M25),2020,25,116.2,2020,Michter's,Bourbon,,https://michters.com/25-year-kentucky-straight-bourbon/
Michter's 25 Year Bourbon (M25),2017,25,116.2,2017,Michter's,Bourbon,,https://michters.com/25-year-kentucky-straight-bourbon/
Michter's 25 Year Bourbon (M25),2014,25,116.2,2014,Michter's,Bourbon,,https://michters.com/25-year-kentucky-straight-bourbon/
Michter's 25 Year Bourbon (M25),2008,25,116.2,2008,Michter's,Bourbon,,https://michters.com/25-year-kentucky-straight-bourbon/
Michter's Celebration Sour Mash,2022,,112.8,2022,Michter's,Sour Mash,,https://michters.com/celebration-sour-mash-2022/
Michter's Celebration Sour Mash,2019,,113.0,2019,Michter's,Sour Mash,,https://michters.com/celebration-sour-mash-2019/
Michter's Celebration Sour Mash,2016,,112.8,2016,Michter's,Sour Mash,,https://michters.com/celebration-sour-mash-2016/
Michter's Celebration Sour Mash,2013,,112.8,2013,Michter's,Sour Mash,,https://michters.com/celebration-sour-mash-2013/
Old Fitzgerald Bottled-in-Bond,Fall 2025,11,100.0,2025,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2025,9,100.0,2025,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Fall 2024,8,100.0,2024,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2024,10,100.0,2024,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Fall 2023,8,100.0,2023,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2023,10,100.0,2023,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Fall 2022,19,100.0,2022,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2022,17,100.0,2022,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Fall 2021,11,100.0,2021,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2021,8,100.0,2021,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Fall 2020,14,100.0,2020,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2020,9,100.0,2020,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Fall 2019,15,100.0,2019,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2019,13,100.0,2019,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Fall 2018,9,100.0,2018,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Old Fitzgerald Bottled-in-Bond,Spring 2018,11,100.0,2018,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/old-fitzgerald.php
Parker's Heritage Collection,2025 - 11 Year American Whiskey,11-15,122.5,2025,Heaven Hill,American Whiskey,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2024 - 14 Year Malt Whiskey,14,107.0,2024,Heaven Hill,Malt Whiskey,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2023 - Kentucky Straight Rye,,128.8,2023,Heaven Hill,Rye,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2022 - Double Barreled Blend,13-15,132.2,2022,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2021 - 11 Year Heavy Char Wheat,11,122.0,2021,Heaven Hill,Wheat Whiskey,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2020 - 10 Year Heavy Char Bourbon,10,120.0,2020,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2019 - 8 Year Heavy Char Rye,8,105.0,2019,Heaven Hill,Rye,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2018 - Orange Curaçao Finish,7-8,110.0,2018,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2017 - 11 Year Single Barrel,11,122.0,2017,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2016 - 24 Year Bottled-in-Bond,24,100.0,2016,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2015 - 8 Year Malt Whiskey,8,108.0,2015,Heaven Hill,Malt Whiskey,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2014 - 13 Year Wheat Whiskey,13,127.4,2014,Heaven Hill,Wheat Whiskey,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2013 - Promise of Hope,10,96.0,2013,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2012 - Blend of Mashbills,,133.2,2012,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2011 - Cognac Finish,,100.0,2011,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2010 - 10 Year Wheated Bourbon,10,126.0,2010,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2009 - Golden Anniversary,,100.0,2009,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2008 - 27 Year Bourbon,27,96.0,2008,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Parker's Heritage Collection,2007 - Cask Strength Bourbon,11,127.4,2007,Heaven Hill,Bourbon,,https://heavenhilldistillery.com/parkers-heritage-collection.php
Remus Gatsby Reserve,2025,15,102.8,2025,MGP,Bourbon,,https://remusbourbon.com/the-bourbons/remus-gatsby-reserve/
Remus Gatsby Reserve,2024,15,104.9,2024,MGP,Bourbon,,https://remusbourbon.com/the-bourbons/remus-gatsby-reserve/
Remus Gatsby Reserve,2023,15,98.1,2023,MGP,Bourbon,,https://remusbourbon.com/the-bourbons/remus-gatsby-reserve/
Remus Gatsby Reserve,2022,15,97.8,2022,MGP,Bourbon,,https://remusbourbon.com/the-bourbons/remus-gatsby-reserve/
Russell's Reserve 13 Year,6 - LA/NE (Spring 2025),13,123.8,2025,Wild Turkey,Bourbon,,https://www.russellsreserve.com/our-products/13-year-old-bourbon/
Russell's Reserve 13 Year,5 - LL/LE (May 2023),13,114.8,2023,Wild Turkey,Bourbon,,https://www.russellsreserve.com/our-products/13-year-old-bourbon/
Russell's Reserve 13 Year,4 - LL/LC (March 2023),13,114.8,2023,Wild Turkey,Bourbon,,https://www.russellsreserve.com/our-products/13-year-old-bourbon/
Russell's Reserve 13 Year,3 - LL/KE (May 2022),13,114.8,2022,Wild Turkey,Bourbon,,https://www.russellsreserve.com/our-products/13-year-old-bourbon/
Russell's Reserve 13 Year,2 - LL/JL (December 2021),13,114.8,2021,Wild Turkey,Bourbon,,https://www.russellsreserve.com/our-products/13-year-old-bourbon/
Russell's Reserve 13 Year,1 - LL/JD (April 2021),13,114.8,2021,Wild Turkey,Bourbon,,https://www.russellsreserve.com/our-products/13-year-old-bourbon/
Russell's Reserve Single Rickhouse,2025 - Camp Nelson E,,128.0,2025,Wild Turkey,Bourbon,25077001000050,https://www.russellsreserve.com/en-us/our-products/single-rickhouse/
Russell's Reserve Single Rickhouse,2024 - Camp Nelson B,,120.2,2024,Wild Turkey,Bourbon,23347001000544,https://www.russellsreserve.com/en-us/our-products/single-rickhouse/
Russell's Reserve Single Rickhouse,2023 - Camp Nelson F,,117.6,2023,Wild Turkey,Bourbon,22326001000282,https://www.russellsreserve.com/en-us/our-products/single-rickhouse/
Russell's Reserve Single Rickhouse,2022 - Camp Nelson C,,112.4,2022,Wild Turkey,Bourbon,22080001000847,https://www.russellsreserve.com/en-us/our-products/single-rickhouse/
Sazerac 18 Year,BTAC Fall 2025,18,90.0,2025,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2024,18,90.0,2024,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2023,18,90.0,2023,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2022,18,90.0,2022,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2021,18,90.0,2021,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2020,18,90.0,2020,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2019,18,90.0,2019,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2018,18,90.0,2018,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2017,18,90.0,2017,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2016,18,90.0,2016,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2015,18,90.0,2015,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2014,18,90.0,2014,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2013,18,90.0,2013,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2012,18,90.0,2012,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2011,18,90.0,2011,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Sazerac 18 Year,BTAC Fall 2010,18,90.0,2010,Buffalo Trace,Rye,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/sazerac-rye-18-year-old-buffalo-trace-antique-collection/
Stagg,25C,,125.6,2025,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,25B,,126.9,2025,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,25A,,126.5,2025,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,24D,,127.4,2024,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,24C,,128.9,2024,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,24B,,127.8,2024,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,24A,,127.6,2024,Buffalo Trace,Bourbon,,https://www.breakingbourbon.com/review/stagg-bourbon-batch-24a
Stagg,23C,,125.9,2023,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,23B,,127.8,2023,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,23A,,130.2,2023,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,22B,,130.0,2022,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg,22A,,132.2,2022,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,18,,131.0,2022,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,17,,128.7,2021,Buffalo Trace,Bourbon,,https://www.breakingbourbon.com/review/stagg-jr-bourbon-batch-17
Stagg Jr,16,,130.9,2021,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,15,,131.1,2020,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,14,,130.2,2020,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,13,,128.4,2019,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,12,,132.3,2019,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,11,,127.9,2018,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,10,,126.4,2018,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
Stagg Jr,9,,131.9,2017,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/george-t-stagg/stagg-bourbon/
